basin_en,basin_cn,null_method,replicate,null_max_correlation
Xiushui,修水,annual_circular_shift,1443,0.004377885636
Xiushui,修水,annual_circular_shift,1444,3.359676109e-05
Xiushui,修水,annual_circular_shift,1445,0.02613754328
Xiushui,修水,annual_circular_shift,1446,0.04441150258
Xiushui,修水,annual_circular_shift,1447,0.0372198213
Xiushui,修水,annual_circular_shift,1448,-0.0007570879746
Xiushui,修水,annual_circular_shift,1449,0.03106612704
Xiushui,修水,annual_circular_shift,1450,0.07694337148
Xiushui,修水,annual_circular_shift,1451,0.02418618478
Xiushui,修水,annual_circular_shift,1452,0.01103016651
Xiushui,修水,annual_circular_shift,1453,0.02923997882
Xiushui,修水,annual_circular_shift,1454,0.04079963534
Xiushui,修水,annual_circular_shift,1455,0.03702320554
Xiushui,修水,annual_circular_shift,1456,0.04160089761
Xiushui,修水,annual_circular_shift,1457,0.03662192777
Xiushui,修水,annual_circular_shift,1458,0.009151155477
Xiushui,修水,annual_circular_shift,1459,0.03213791452
Xiushui,修水,annual_circular_shift,1460,0.03273441536
Xiushui,修水,annual_circular_shift,1461,0.04996436458
Xiushui,修水,annual_circular_shift,1462,0.0007436164686
Xiushui,修水,annual_circular_shift,1463,0.01012571557
Xiushui,修水,annual_circular_shift,1464,0.0279320551
Xiushui,修水,annual_circular_shift,1465,0.004830945669
Xiushui,修水,annual_circular_shift,1466,0.06396555669
Xiushui,修水,annual_circular_shift,1467,0.01384083497
Xiushui,修水,annual_circular_shift,1468,0.008842051917
Xiushui,修水,annual_circular_shift,1469,0.01712808038
Xiushui,修水,annual_circular_shift,1470,0.03199711724
Xiushui,修水,annual_circular_shift,1471,0.007713142922
Xiushui,修水,annual_circular_shift,1472,-0.002196125682
Xiushui,修水,annual_circular_shift,1473,0.02538396386
Xiushui,修水,annual_circular_shift,1474,0.02580522613
Xiushui,修水,annual_circular_shift,1475,0.05788881067
Xiushui,修水,annual_circular_shift,1476,0.04792458173
Xiushui,修水,annual_circular_shift,1477,0.01825141439
Xiushui,修水,annual_circular_shift,1478,0.02935439409
Xiushui,修水,annual_circular_shift,1479,0.02276284593
Xiushui,修水,annual_circular_shift,1480,0.0245575515
Xiushui,修水,annual_circular_shift,1481,0.04268154378
Xiushui,修水,annual_circular_shift,1482,0.02927248363
Xiushui,修水,annual_circular_shift,1483,0.03231383507
Xiushui,修水,annual_circular_shift,1484,0.0165426579
Xiushui,修水,annual_circular_shift,1485,0.006512058366
Xiushui,修水,annual_circular_shift,1486,0.02453431156
Xiushui,修水,annual_circular_shift,1487,0.01868602179
Xiushui,修水,annual_circular_shift,1488,-0.002014702028
Xiushui,修水,annual_circular_shift,1489,0.01736339819
Xiushui,修水,annual_circular_shift,1490,0.001819683709
Xiushui,修水,annual_circular_shift,1491,0.02404144506
Xiushui,修水,annual_circular_shift,1492,0.01446971338
Xiushui,修水,annual_circular_shift,1493,0.03037787297
Xiushui,修水,annual_circular_shift,1494,0.01335206261
Xiushui,修水,annual_circular_shift,1495,0.02245590895
Xiushui,修水,annual_circular_shift,1496,0.01355961225
Xiushui,修水,annual_circular_shift,1497,0.02436262013
Xiushui,修水,annual_circular_shift,1498,0.005045462283
Xiushui,修水,annual_circular_shift,1499,0.04702536836
Xiushui,修水,annual_circular_shift,1500,0.01532058544
Xiushui,修水,annual_circular_shift,1501,0.04118889809
Xiushui,修水,annual_circular_shift,1502,0.02325094256
Xiushui,修水,annual_circular_shift,1503,0.01786966585
Xiushui,修水,annual_circular_shift,1504,0.005111292329
Xiushui,修水,annual_circular_shift,1505,0.01208097602
Xiushui,修水,annual_circular_shift,1506,0.03149820827
Xiushui,修水,annual_circular_shift,1507,0.01804756411
Xiushui,修水,annual_circular_shift,1508,-0.003615996107
Xiushui,修水,annual_circular_shift,1509,0.03768348724
Xiushui,修水,annual_circular_shift,1510,0.0327096907
Xiushui,修水,annual_circular_shift,1511,0.002429573737
Xiushui,修水,annual_circular_shift,1512,0.008115533088
Xiushui,修水,annual_circular_shift,1513,0.02289642098
Xiushui,修水,annual_circular_shift,1514,0.0326787243
Xiushui,修水,annual_circular_shift,1515,0.05347712076
Xiushui,修水,annual_circular_shift,1516,0.02303880641
Xiushui,修水,annual_circular_shift,1517,0.01224411438
Xiushui,修水,annual_circular_shift,1518,0.01927395169
Xiushui,修水,annual_circular_shift,1519,0.0413409309
Xiushui,修水,annual_circular_shift,1520,0.03069562795
Xiushui,修水,annual_circular_shift,1521,-0.01742621854
Xiushui,修水,annual_circular_shift,1522,0.03891035471
Xiushui,修水,annual_circular_shift,1523,0.01605715121
Xiushui,修水,annual_circular_shift,1524,-0.0006297166366
Xiushui,修水,annual_circular_shift,1525,0.007259224384
Xiushui,修水,annual_circular_shift,1526,-0.002832851181
Xiushui,修水,annual_circular_shift,1527,0.00794347035
Xiushui,修水,annual_circular_shift,1528,0.02954438318
Xiushui,修水,annual_circular_shift,1529,0.02244264507
Xiushui,修水,annual_circular_shift,1530,0.009706638061
Xiushui,修水,annual_circular_shift,1531,0.03029203539
Xiushui,修水,annual_circular_shift,1532,-0.0005851076164
Xiushui,修水,annual_circular_shift,1533,0.001749970483
Xiushui,修水,annual_circular_shift,1534,0.002197193833
Xiushui,修水,annual_circular_shift,1535,-0.00419608951
Xiushui,修水,annual_circular_shift,1536,0.000923602099
Xiushui,修水,annual_circular_shift,1537,0.03484948851
Xiushui,修水,annual_circular_shift,1538,-0.01626812332
Xiushui,修水,annual_circular_shift,1539,0.02457866392
Xiushui,修水,annual_circular_shift,1540,0.007567436097
Xiushui,修水,annual_circular_shift,1541,0.03093236792
Xiushui,修水,annual_circular_shift,1542,0.03231961786
Xiushui,修水,annual_circular_shift,1543,0.01245852578
Xiushui,修水,annual_circular_shift,1544,0.01044853138
Xiushui,修水,annual_circular_shift,1545,-0.001754285038
Xiushui,修水,annual_circular_shift,1546,0.02803945712
Xiushui,修水,annual_circular_shift,1547,0.04175216286
Xiushui,修水,annual_circular_shift,1548,0.01252864924
Xiushui,修水,annual_circular_shift,1549,0.02929691926
Xiushui,修水,annual_circular_shift,1550,0.01254049779
Xiushui,修水,annual_circular_shift,1551,0.04396593176
Xiushui,修水,annual_circular_shift,1552,0.007954443982
Xiushui,修水,annual_circular_shift,1553,0.01109578004
Xiushui,修水,annual_circular_shift,1554,0.02130651044
Xiushui,修水,annual_circular_shift,1555,0.03466754623
Xiushui,修水,annual_circular_shift,1556,0.009234352472
Xiushui,修水,annual_circular_shift,1557,0.008931880371
Xiushui,修水,annual_circular_shift,1558,0.03979675752
Xiushui,修水,annual_circular_shift,1559,0.03496330488
Xiushui,修水,annual_circular_shift,1560,0.004208025136
Xiushui,修水,annual_circular_shift,1561,-0.003422150137
Xiushui,修水,annual_circular_shift,1562,0.03109328151
Xiushui,修水,annual_circular_shift,1563,0.01860424911
Xiushui,修水,annual_circular_shift,1564,0.0565115577
Xiushui,修水,annual_circular_shift,1565,0.00491468379
Xiushui,修水,annual_circular_shift,1566,0.0277165551
Xiushui,修水,annual_circular_shift,1567,0.04924052497
Xiushui,修水,annual_circular_shift,1568,0.03782789488
Xiushui,修水,annual_circular_shift,1569,0.04369472064
Xiushui,修水,annual_circular_shift,1570,0.01191849575
Xiushui,修水,annual_circular_shift,1571,0.02482834438
Xiushui,修水,annual_circular_shift,1572,0.03454983808
Xiushui,修水,annual_circular_shift,1573,0.03622205567
Xiushui,修水,annual_circular_shift,1574,0.02296497444
Xiushui,修水,annual_circular_shift,1575,0.0187598263
Xiushui,修水,annual_circular_shift,1576,0.02148021112
Xiushui,修水,annual_circular_shift,1577,0.03122737717
Xiushui,修水,annual_circular_shift,1578,0.02239637199
Xiushui,修水,annual_circular_shift,1579,0.06399410388
Xiushui,修水,annual_circular_shift,1580,0.005104098137
Xiushui,修水,annual_circular_shift,1581,0.008290095075
Xiushui,修水,annual_circular_shift,1582,0.01193640455
Xiushui,修水,annual_circular_shift,1583,0.01741692276
Xiushui,修水,annual_circular_shift,1584,0.01727622697
Xiushui,修水,annual_circular_shift,1585,0.006970328875
Xiushui,修水,annual_circular_shift,1586,0.02689773745
Xiushui,修水,annual_circular_shift,1587,0.01288581734
Xiushui,修水,annual_circular_shift,1588,0.03858005009
Xiushui,修水,annual_circular_shift,1589,0.007814396984
Xiushui,修水,annual_circular_shift,1590,0.0184288151
Xiushui,修水,annual_circular_shift,1591,0.01610901092
Xiushui,修水,annual_circular_shift,1592,0.01593684559
Xiushui,修水,annual_circular_shift,1593,0.02589319886
Xiushui,修水,annual_circular_shift,1594,0.01679623483
Xiushui,修水,annual_circular_shift,1595,0.02812398083
Xiushui,修水,annual_circular_shift,1596,0.02683579508
Xiushui,修水,annual_circular_shift,1597,0.03575175479
Xiushui,修水,annual_circular_shift,1598,0.06732873623
Xiushui,修水,annual_circular_shift,1599,0.01425199357
Xiushui,修水,annual_circular_shift,1600,0.03987295272
Xiushui,修水,annual_circular_shift,1601,0.02575995358
Xiushui,修水,annual_circular_shift,1602,0.02036314028
Xiushui,修水,annual_circular_shift,1603,0.002056198837
Xiushui,修水,annual_circular_shift,1604,-4.625505899e-05
Xiushui,修水,annual_circular_shift,1605,0.01641418496
Xiushui,修水,annual_circular_shift,1606,0.0006335858718
Xiushui,修水,annual_circular_shift,1607,0.03608996634
Xiushui,修水,annual_circular_shift,1608,0.05029325693
Xiushui,修水,annual_circular_shift,1609,-0.003647763854
Xiushui,修水,annual_circular_shift,1610,0.003802246387
Xiushui,修水,annual_circular_shift,1611,0.03658140433
Xiushui,修水,annual_circular_shift,1612,0.04226205045
Xiushui,修水,annual_circular_shift,1613,0.01167110822
Xiushui,修水,annual_circular_shift,1614,-0.007411595043
Xiushui,修水,annual_circular_shift,1615,0.02151617962
Xiushui,修水,annual_circular_shift,1616,0.01474650508
Xiushui,修水,annual_circular_shift,1617,0.03305978096
Xiushui,修水,annual_circular_shift,1618,0.01035846115
Xiushui,修水,annual_circular_shift,1619,0.02443179627
Xiushui,修水,annual_circular_shift,1620,0.01434852283
Xiushui,修水,annual_circular_shift,1621,0.03097872879
Xiushui,修水,annual_circular_shift,1622,0.023246159
Xiushui,修水,annual_circular_shift,1623,0.03913204373
Xiushui,修水,annual_circular_shift,1624,0.04555488488
Xiushui,修水,annual_circular_shift,1625,0.04212020159
Xiushui,修水,annual_circular_shift,1626,0.03598666814
Xiushui,修水,annual_circular_shift,1627,0.04082924843
Xiushui,修水,annual_circular_shift,1628,0.04830152791
Xiushui,修水,annual_circular_shift,1629,0.02337646004
Xiushui,修水,annual_circular_shift,1630,0.03636509331
Xiushui,修水,annual_circular_shift,1631,0.04695266144
Xiushui,修水,annual_circular_shift,1632,0.0102810917
Xiushui,修水,annual_circular_shift,1633,0.04210946558
Xiushui,修水,annual_circular_shift,1634,0.02420535257
Xiushui,修水,annual_circular_shift,1635,0.05970185526
Xiushui,修水,annual_circular_shift,1636,0.009830395169
Xiushui,修水,annual_circular_shift,1637,-0.001891868323
Xiushui,修水,annual_circular_shift,1638,0.02702170429
Xiushui,修水,annual_circular_shift,1639,0.04233667086
Xiushui,修水,annual_circular_shift,1640,0.006367674376
Xiushui,修水,annual_circular_shift,1641,0.01985858888
Xiushui,修水,annual_circular_shift,1642,0.04044887656
Xiushui,修水,annual_circular_shift,1643,0.02199060281
Xiushui,修水,annual_circular_shift,1644,0.03255044058
Xiushui,修水,annual_circular_shift,1645,0.01319700528
Xiushui,修水,annual_circular_shift,1646,0.05212544801
Xiushui,修水,annual_circular_shift,1647,0.005172733989
Xiushui,修水,annual_circular_shift,1648,-0.0009020983663
Xiushui,修水,annual_circular_shift,1649,0.04219435996
Xiushui,修水,annual_circular_shift,1650,0.04044398911
Xiushui,修水,annual_circular_shift,1651,0.03591199884
Xiushui,修水,annual_circular_shift,1652,0.01497188744
Xiushui,修水,annual_circular_shift,1653,-0.003506725225
Xiushui,修水,annual_circular_shift,1654,0.01237668719
Xiushui,修水,annual_circular_shift,1655,0.02875199551
Xiushui,修水,annual_circular_shift,1656,0.01711528385
Xiushui,修水,annual_circular_shift,1657,0.02118562956
Xiushui,修水,annual_circular_shift,1658,0.01794136709
Xiushui,修水,annual_circular_shift,1659,1.236685078e-05
Xiushui,修水,annual_circular_shift,1660,0.02895285308
Xiushui,修水,annual_circular_shift,1661,0.03505733956
Xiushui,修水,annual_circular_shift,1662,0.0381693582
Xiushui,修水,annual_circular_shift,1663,0.01511063607
Xiushui,修水,annual_circular_shift,1664,0.0585025174
Xiushui,修水,annual_circular_shift,1665,0.03974202482
Xiushui,修水,annual_circular_shift,1666,0.02994869724
Xiushui,修水,annual_circular_shift,1667,0.05875939593
Xiushui,修水,annual_circular_shift,1668,0.02158835266
Xiushui,修水,annual_circular_shift,1669,0.02919453866
Xiushui,修水,annual_circular_shift,1670,0.05786590776
Xiushui,修水,annual_circular_shift,1671,-0.01103004331
Xiushui,修水,annual_circular_shift,1672,0.02415530202
Xiushui,修水,annual_circular_shift,1673,0.06255054319
Xiushui,修水,annual_circular_shift,1674,0.003579479106
Xiushui,修水,annual_circular_shift,1675,0.02735905281
Xiushui,修水,annual_circular_shift,1676,0.02964693422
Xiushui,修水,annual_circular_shift,1677,0.01324545137
Xiushui,修水,annual_circular_shift,1678,0.0214861344
Xiushui,修水,annual_circular_shift,1679,0.03852378592
Xiushui,修水,annual_circular_shift,1680,0.02451195202
Xiushui,修水,annual_circular_shift,1681,0.03010404477
Xiushui,修水,annual_circular_shift,1682,0.01836983765
Xiushui,修水,annual_circular_shift,1683,-0.01124896297
Xiushui,修水,annual_circular_shift,1684,0.01561363602
Xiushui,修水,annual_circular_shift,1685,0.004294045794
Xiushui,修水,annual_circular_shift,1686,0.00756771794
Xiushui,修水,annual_circular_shift,1687,0.04211614343
Xiushui,修水,annual_circular_shift,1688,0.0007371667115
Xiushui,修水,annual_circular_shift,1689,0.03700923107
Xiushui,修水,annual_circular_shift,1690,0.01650011186
Xiushui,修水,annual_circular_shift,1691,0.02522881192
Xiushui,修水,annual_circular_shift,1692,0.007687923485
Xiushui,修水,annual_circular_shift,1693,0.02545881367
Xiushui,修水,annual_circular_shift,1694,0.0254927957
Xiushui,修水,annual_circular_shift,1695,0.0223170443
Xiushui,修水,annual_circular_shift,1696,0.02333183848
Xiushui,修水,annual_circular_shift,1697,0.01108579226
Xiushui,修水,annual_circular_shift,1698,0.02879133929
Xiushui,修水,annual_circular_shift,1699,0.04108620519
Xiushui,修水,annual_circular_shift,1700,0.03740753608
Xiushui,修水,annual_circular_shift,1701,0.06972606277
Xiushui,修水,annual_circular_shift,1702,0.04453037861
Xiushui,修水,annual_circular_shift,1703,0.02092831184
Xiushui,修水,annual_circular_shift,1704,0.0048994862
Xiushui,修水,annual_circular_shift,1705,0.01933925661
Xiushui,修水,annual_circular_shift,1706,0.02505863512
Xiushui,修水,annual_circular_shift,1707,0.06800335582
Xiushui,修水,annual_circular_shift,1708,0.006518176273
Xiushui,修水,annual_circular_shift,1709,-0.01409982628
Xiushui,修水,annual_circular_shift,1710,0.02453401096
Xiushui,修水,annual_circular_shift,1711,0.006729553813
Xiushui,修水,annual_circular_shift,1712,0.01574402065
Xiushui,修水,annual_circular_shift,1713,0.02344779519
Xiushui,修水,annual_circular_shift,1714,0.04868060964
Xiushui,修水,annual_circular_shift,1715,0.00728455835
Xiushui,修水,annual_circular_shift,1716,0.02626014053
Xiushui,修水,annual_circular_shift,1717,0.009530428344
Xiushui,修水,annual_circular_shift,1718,0.01812835399
Xiushui,修水,annual_circular_shift,1719,-0.01045948942
Xiushui,修水,annual_circular_shift,1720,0.007293656486
Xiushui,修水,annual_circular_shift,1721,0.0280527667
Xiushui,修水,annual_circular_shift,1722,0.01218564561
Xiushui,修水,annual_circular_shift,1723,-0.005020660423
Xiushui,修水,annual_circular_shift,1724,-0.01213047342
Xiushui,修水,annual_circular_shift,1725,0.01997188517
Xiushui,修水,annual_circular_shift,1726,0.02848227861
Xiushui,修水,annual_circular_shift,1727,0.0376312357
Xiushui,修水,annual_circular_shift,1728,0.02400384712
Xiushui,修水,annual_circular_shift,1729,-0.003762738152
Xiushui,修水,annual_circular_shift,1730,0.0265003806
Xiushui,修水,annual_circular_shift,1731,0.03363842261
Xiushui,修水,annual_circular_shift,1732,0.02605297142
Xiushui,修水,annual_circular_shift,1733,0.03117425882
Xiushui,修水,annual_circular_shift,1734,0.01497108117
Xiushui,修水,annual_circular_shift,1735,0.03119084998
Xiushui,修水,annual_circular_shift,1736,0.0357907324
Xiushui,修水,annual_circular_shift,1737,0.0303257832
Xiushui,修水,annual_circular_shift,1738,0.02251487719
Xiushui,修水,annual_circular_shift,1739,0.02409943179
Xiushui,修水,annual_circular_shift,1740,0.01607887584
Xiushui,修水,annual_circular_shift,1741,0.05088413011
Xiushui,修水,annual_circular_shift,1742,0.02092400984
Xiushui,修水,annual_circular_shift,1743,0.01601180334
Xiushui,修水,annual_circular_shift,1744,-0.004808512748
Xiushui,修水,annual_circular_shift,1745,0.009053663908
